NOME,ID,TIPOS,DESCRICAO,GIF
Bulbasaur,1,Grama/Veneno,Há uma semente de planta em suas costas desde o dia em que este Pokémon nasceu. A semente cresce lentamente.,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/animated/1.gif
Ivysaur,2,Grama/Veneno,"Há um bulbo de planta em suas costas. Quando absorve nutrientes, diz-se que o bulbo se transforma em uma grande flor.",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/animated/2.gif
Venusaur,3,Grama/Veneno,Um aroma fascinante exala de sua flor. A fragrância acalma aqueles envolvidos em uma batalha.,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/animated/3.gif
Charmander,4,Fogo,"Desde que nasce, uma chama arde na ponta de sua cauda. Sua vida terminaria se a chama se apagasse.",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/animated/4.gif
Charmeleon,5,Fogo,"Ele chicoteia com sua cauda para derrubar seu inimigo. Em seguida, rasga o oponente caído com garras afiadas.",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/animated/5.gif
Charizard,6,Fogo/Voador,Suas asas podem carregar este Pokémon a uma altitude próxima de 4.600 pés. Ele apaga o fogo em temperaturas muito altas.,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/animated/6.gif
Squirtle,7,Água,"Quando retrai seu longo pescoço em sua concha, esguicha água com força vigorosa.",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/animated/7.gif
Wartortle,8,Água,Este Pokémon é muito popular como animal de estimação. Sua cauda coberta de pelos é um símbolo de sua longevidade.,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/animated/8.gif
Blastoise,9,Água,"Ele esmaga seu inimigo sob seu corpo pesado para causar desmaios. Em uma pitada, ele se retirará para dentro de sua casca.",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/animated/9.gif
Caterpie,10,Inseto,"É coberto com uma pele verde. Quando cresce, muda de pele, cobre-se de seda e torna-se um casulo.",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/animated/10.gif
Metapod,11,Inseto,"Embora envolto em uma casca resistente, o corpo por dentro é macio. Não pode resistir a um ataque duro.",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/animated/11.gif
Butterfree,12,Inseto/Voador,"As asas são protegidas por poeira repelente de chuva. Como resultado, este Pokémon pode Voador mesmo na chuva.",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/animated/12.gif
Weedle,13,Inseto/Veneno,Frequentemente encontrado em florestas e pastagens. Tem uma farpa afiada e tóxica de cerca de cinco centímetros no topo da cabeça.,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/animated/13.gif
Kakuna,14,Inseto/Veneno,Este Pokémon está em um estágio temporário enquanto faz seu corpo. É quase completamente incapaz de se mover por conta própria.,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/animated/14.gif
Beedrill,15,Inseto/Veneno,"Pode aparecer em um enxame. Voa a velocidades violentas, o tempo todo esfaqueando com o ferrão tóxico em sua parte traseira.",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/animated/15.gif
Pidgey,16,Normal/Voador,"Não gosta de lutar. Ele se esconde na grama alta e assim por diante, procurando comida, como pequenos insetos.",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/animated/16.gif
Pidgeotto,17,Normal/Voador,As garras em seus pés são bem desenvolvidas. Ele pode carregar presas como um EXEGGCUTE para seu ninho a mais de 60 milhas de distância.,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/animated/17.gif
Pidgeot,18,Normal/Voador,Ele abre suas lindas asas amplamente para intimidar os inimigos. Ele corre pelos céus na velocidade Mach-2.,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/animated/18.gif
Rattata,19,Normal,"Suas presas são longas e muito afiadas. Eles crescem continuamente, então é difícil reduzi-los.",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/animated/19.gif
Raticate,20,Normal,"Seus pés traseiros têm três dedos cada. Eles são palmados, permitindo que ele nade através dos rios.",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/animated/20.gif
Spearow,21,Normal/Voador,"Ele voa ativamente por aqui e ali. Mesmo que seja frágil, pode ser um inimigo difícil que usa MIRROR MOVE.",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/animated/21.gif
Fearow,22,Normal/Voador,Suas enormes e magníficas asas podem mantê-lo no ar. Pode ficar voando um dia inteiro sem pousar.,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/animated/22.gif
Ekans,23,Veneno,"Uma visão muito comum em pastagens, etc. Ele move sua língua para dentro e para fora para sentir o perigo ao seu redor.",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/animated/23.gif
Arbok,24,Veneno,O padrão em sua barriga parece ser um rosto assustador. Inimigos fracos fugirão apenas ao ver o padrão.,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/animated/24.gif
Pikachu,25,Elétrico,"Tem pequenos sacos elétricos em ambas as bochechas. Se ameaçado, perde cargas elétricas das bolsas.",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/animated/25.gif
Raichu,26,Elétrico,Suas cargas elétricas podem atingir até 100.000 volts. O contato descuidado pode fazer até mesmo um elefante indiano desmaiar.,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/animated/26.gif
Sandshrew,27,Terra,"Ele se enterra e vive no subsolo. Se ameaçado, ele se enrola em uma bola para proteção.",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/animated/27.gif
Sandslash,28,Terra,É hábil em atacar com os espinhos nas costas e suas garras afiadas enquanto corre rapidamente.,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/animated/28.gif
Nidoran♀,29,Veneno,"Embora pequeno, deve ser tratado com cautela por causa de suas farpas altamente tóxicas. A fêmea tem chifres menores.",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/animated/29.gif
Nidorina,30,Veneno,A fêmea tem um temperamento gentil. Ele emite gritos ultrassônicos que têm o poder de confundir os inimigos.,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/animated/30.gif
Nidoqueen,31,Veneno/Terra,"O corpo é coberto por escamas rígidas em forma de agulha. Se ficar excitado, as agulhas se eriçarão para fora.",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/animated/31.gif
Nidoran♂,32,Veneno,Suas orelhas grandes batem como asas quando ouve sons distantes. Ele estende farpas tóxicas quando irritado.,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/animated/32.gif
Nidorino,33,Veneno,"É facilmente irritado. Ao balançar seu chifre bem desenvolvido descontroladamente, ele pode até perfurar diamantes.",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/animated/33.gif
Nidoking,34,Veneno/Terra,"É reconhecido por sua pele dura como pedra e seu chifre estendido. Tenha cuidado com o chifre, pois contém veneno.",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/animated/34.gif
Clefairy,35,Fada,"Sua aparência adorável o torna popular como animal de estimação. No entanto, é raro e difícil de encontrar.",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/animated/35.gif
Clefable,36,Fada,Tem um senso de audição aguçado. Ele pode facilmente ouvir um alfinete caindo a quase 1.100 metros de distância.,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/animated/36.gif
Vulpix,37,Fogo,"Enquanto jovem, tem seis lindas caudas. Quando cresce, várias novas caudas brotam.",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/animated/37.gif
Ninetales,38,Fogo,Tem nove longas caudas e pêlos que brilham como ouro. Diz-se que vive por 1.000 anos.,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/animated/38.gif
Jigglypuff,39,Normal/Fada,Ele cativa os inimigos com seus enormes olhos redondos e os embala para dormir cantando uma melodia suave.,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/animated/39.gif
Wigglytuff,40,Normal/Fada,"Sua pelagem é extremamente fina, densa e flexível. A pele requintadamente agradável transmite uma imagem de luxo.",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/animated/40.gif
Zubat,41,Veneno/Voador,"Não tem olhos. Em vez disso, ele conta com seus gritos ultrassônicos para que a localização do eco voe na escuridão.",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/animated/41.gif
Golbat,42,Veneno/Voador,Ele aperta sua presa com presas afiadas e drena mais de 10 onças de sangue em um gole.,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/animated/42.gif
Oddish,43,Grama/Veneno,"Seu nome científico é “Oddium Wanderus”. À noite, diz-se que caminha cerca de 1.000 pés em suas duas raízes.",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/animated/43.gif
Gloom,44,Grama/Veneno,"Seus pistilos exalam um odor incrivelmente fétido. O fedor horrível pode causar desmaios a uma distância de 1,25 milhas.",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/animated/44.gif
Vileplume,45,Grama/Veneno,Suas pétalas são as maiores do mundo. Espalha diabolicamente o pólen causador de alergia de suas pétalas.,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/animated/45.gif
Paras,46,Inseto/Grama,Nas costas do inseto crescem cogumelos chamados tochukaso. Os cogumelos crescem com o hospedeiro do inseto.,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/animated/46.gif
